path,class,color
./dataset_resized/not_light/nl1left0024.jpg,2,not_light
./dataset_resized/not_red/nr1left1019.jpg,1,not_red
./dataset_resized/not_red/nr0left0306.jpg,1,not_red
./dataset_resized/not_red/nrleft1098.jpg,1,not_red
./dataset_resized/not_light/nl1left0423.jpg,2,not_light
./dataset_resized/not_red/nrleft1320.jpg,1,not_red
./dataset_resized/not_red/nrleft1648.jpg,1,not_red
./dataset_resized/not_red/nr0left0129.jpg,1,not_red
./dataset_resized/red/rleft1863.jpg,0,red
./dataset_resized/not_light/nl1left0152.jpg,2,not_light
./dataset_resized/not_red/nrleft1063.jpg,1,not_red
./dataset_resized/not_red/nrleft1745.jpg,1,not_red
./dataset_resized/red/r1left0291.jpg,0,red
./dataset_resized/not_red/nrleft0980.jpg,1,not_red
./dataset_resized/not_red/nrleft0053.jpg,1,not_red
./dataset_resized/not_light/nlleft0781.jpg,2,not_light
./dataset_resized/not_light/nl1left0229.jpg,2,not_light
./dataset_resized/not_light/nl1left0890.jpg,2,not_light
./dataset_resized/red/rleft0314.jpg,0,red
./dataset_resized/not_red/nr1left0732.jpg,1,not_red
./dataset_resized/red/r0left0458.jpg,0,red
./dataset_resized/red/rleft0608.jpg,0,red
./dataset_resized/not_red/nrleft1716.jpg,1,not_red
./dataset_resized/red/rleft0949.jpg,0,red
./dataset_resized/not_red/nrleft1047.jpg,1,not_red
./dataset_resized/red/rleft0603.jpg,0,red
./dataset_resized/red/rleft1249.jpg,0,red
./dataset_resized/not_light/nlleft1942.jpg,2,not_light
./dataset_resized/red/r1left0362.jpg,0,red
./dataset_resized/not_light/nlleft1889.jpg,2,not_light
./dataset_resized/not_light/nl1left0965.jpg,2,not_light
./dataset_resized/not_red/nr1left1013.jpg,1,not_red
./dataset_resized/not_light/nl1left0757.jpg,2,not_light
./dataset_resized/red/rleft1825.jpg,0,red
./dataset_resized/not_red/nrleft1129.jpg,1,not_red
./dataset_resized/red/r1left0289.jpg,0,red
./dataset_resized/not_light/nl1left0768.jpg,2,not_light
./dataset_resized/not_light/nlleft1904.jpg,2,not_light
./dataset_resized/not_red/nrleft1621.jpg,1,not_red
./dataset_resized/red/rleft1513.jpg,0,red
./dataset_resized/red/r1left0280.jpg,0,red
./dataset_resized/not_light/nl1left0535.jpg,2,not_light
./dataset_resized/not_red/nrleft1033.jpg,1,not_red
./dataset_resized/not_red/nr0left0292.jpg,1,not_red
./dataset_resized/red/rleft1759.jpg,0,red
./dataset_resized/not_red/nrleft1657.jpg,1,not_red
./dataset_resized/not_red/nrleft0691.jpg,1,not_red
./dataset_resized/not_light/nl1left0546.jpg,2,not_light
./dataset_resized/not_red/nr0left0109.jpg,1,not_red
./dataset_resized/red/rleft1514.jpg,0,red
./dataset_resized/not_red/nrleft1133.jpg,1,not_red
./dataset_resized/red/r0left0178.jpg,0,red
./dataset_resized/not_red/nrleft1414.jpg,1,not_red
./dataset_resized/not_light/nl1left0750.jpg,2,not_light
./dataset_resized/not_red/nrleft0991.jpg,1,not_red
./dataset_resized/red/rleft0576.jpg,0,red
./dataset_resized/not_light/nlleft0102.jpg,2,not_light
./dataset_resized/red/rleft0918.jpg,0,red
./dataset_resized/not_red/nrleft1628.jpg,1,not_red
./dataset_resized/not_light/nl1left0159.jpg,2,not_light
./dataset_resized/red/rleft1238.jpg,0,red
./dataset_resized/not_red/nr1left0383.jpg,1,not_red
./dataset_resized/not_light/nl1left1135.jpg,2,not_light
./dataset_resized/red/rleft0628.jpg,0,red
./dataset_resized/red/rleft0920.jpg,0,red
./dataset_resized/red/rleft1236.jpg,0,red
./dataset_resized/not_light/nl1left0994.jpg,2,not_light
./dataset_resized/red/rleft0885.jpg,0,red
./dataset_resized/not_light/nl1left0201.jpg,2,not_light
./dataset_resized/not_light/nl1left0055.jpg,2,not_light
./dataset_resized/red/r1left0353.jpg,0,red
./dataset_resized/not_red/nrleft0062.jpg,1,not_red
./dataset_resized/not_red/nrleft1121.jpg,1,not_red
./dataset_resized/not_light/nl1left0260.jpg,2,not_light
./dataset_resized/not_red/nrleft0030.jpg,1,not_red
./dataset_resized/red/rleft0834.jpg,0,red
./dataset_resized/not_red/nrleft0961.jpg,1,not_red
./dataset_resized/not_red/nr0left0385.jpg,1,not_red
./dataset_resized/not_light/nl1left0838.jpg,2,not_light
./dataset_resized/not_light/nlleft1885.jpg,2,not_light
./dataset_resized/not_light/nlleft1988.jpg,2,not_light
./dataset_resized/not_red/nr1left0709.jpg,1,not_red
./dataset_resized/red/r1left0312.jpg,0,red
./dataset_resized/not_red/nr0left0576.jpg,1,not_red
./dataset_resized/not_light/nl0left0153.jpg,2,not_light
./dataset_resized/not_light/nl1left0436.jpg,2,not_light
./dataset_resized/red/rleft0587.jpg,0,red
./dataset_resized/red/rleft0330.jpg,0,red
./dataset_resized/not_light/nlleft0063.jpg,2,not_light
./dataset_resized/not_light/nl1left0820.jpg,2,not_light
./dataset_resized/not_red/nrleft1665.jpg,1,not_red
./dataset_resized/red/r1left0667.jpg,0,red
./dataset_resized/not_light/nl1left0953.jpg,2,not_light
./dataset_resized/not_red/nrleft1398.jpg,1,not_red
./dataset_resized/not_red/nrleft1071.jpg,1,not_red
./dataset_resized/not_red/nr0left0372.jpg,1,not_red
./dataset_resized/not_red/nr1left0714.jpg,1,not_red
./dataset_resized/not_red/nr1left0707.jpg,1,not_red
./dataset_resized/not_light/nlleft1947.jpg,2,not_light
./dataset_resized/not_red/nr1left1056.jpg,1,not_red
./dataset_resized/not_red/nr0left0381.jpg,1,not_red
./dataset_resized/red/r0left0517.jpg,0,red
./dataset_resized/not_light/nl1left0769.jpg,2,not_light
./dataset_resized/not_light/nlleft0119.jpg,2,not_light
./dataset_resized/not_red/nrleft0108.jpg,1,not_red
./dataset_resized/not_red/nrleft1111.jpg,1,not_red
./dataset_resized/not_red/nr0left0433.jpg,1,not_red
./dataset_resized/not_light/nl1left1085.jpg,2,not_light
./dataset_resized/not_light/nl1left0930.jpg,2,not_light
./dataset_resized/not_red/nr0left0049.jpg,1,not_red
./dataset_resized/red/rleft0638.jpg,0,red
./dataset_resized/red/rleft1504.jpg,0,red
./dataset_resized/red/rleft0541.jpg,0,red
./dataset_resized/red/rleft0331.jpg,0,red
./dataset_resized/red/rleft1547.jpg,0,red
./dataset_resized/not_light/nl1left1112.jpg,2,not_light
./dataset_resized/not_light/nl1left0852.jpg,2,not_light
./dataset_resized/red/rleft1520.jpg,0,red
./dataset_resized/red/rleft1479.jpg,0,red
./dataset_resized/red/r0left0523.jpg,0,red
./dataset_resized/not_light/nlleft0772.jpg,2,not_light
./dataset_resized/not_light/nlleft0092.jpg,2,not_light
./dataset_resized/red/rleft0943.jpg,0,red
./dataset_resized/red/rleft1497.jpg,0,red
./dataset_resized/red/rleft0269.jpg,0,red
./dataset_resized/not_light/nl1left0487.jpg,2,not_light
./dataset_resized/not_light/nlleft0212.jpg,2,not_light
./dataset_resized/not_light/nl1left0437.jpg,2,not_light
./dataset_resized/not_red/nrleft1335.jpg,1,not_red
./dataset_resized/not_red/nr0left0377.jpg,1,not_red
./dataset_resized/not_light/nlleft1902.jpg,2,not_light
./dataset_resized/not_light/nlleft0748.jpg,2,not_light
./dataset_resized/red/rleft1246.jpg,0,red
./dataset_resized/red/rleft1812.jpg,0,red
./dataset_resized/not_light/nlleft0787.jpg,2,not_light
./dataset_resized/not_red/nrleft1379.jpg,1,not_red
./dataset_resized/red/rleft1166.jpg,0,red
./dataset_resized/red/rleft0830.jpg,0,red
./dataset_resized/red/rleft1208.jpg,0,red
./dataset_resized/not_red/nr0left0114.jpg,1,not_red
./dataset_resized/red/rleft1212.jpg,0,red
./dataset_resized/not_light/nl1left0973.jpg,2,not_light
./dataset_resized/not_light/nl1left0268.jpg,2,not_light
./dataset_resized/not_red/nrleft1669.jpg,1,not_red
./dataset_resized/red/rleft0921.jpg,0,red
./dataset_resized/red/rleft0301.jpg,0,red
./dataset_resized/not_red/nr0left0333.jpg,1,not_red
./dataset_resized/not_light/nlleft0196.jpg,2,not_light
./dataset_resized/red/r0left0537.jpg,0,red
./dataset_resized/red/rleft0310.jpg,0,red
./dataset_resized/red/r0left0479.jpg,0,red
./dataset_resized/not_light/nl1left0936.jpg,2,not_light
./dataset_resized/not_light/nlleft1913.jpg,2,not_light
./dataset_resized/not_red/nrleft0699.jpg,1,not_red
./dataset_resized/red/rleft0293.jpg,0,red
./dataset_resized/not_light/nlleft0056.jpg,2,not_light
./dataset_resized/not_red/nr0left0104.jpg,1,not_red
./dataset_resized/not_light/nl1left0242.jpg,2,not_light
./dataset_resized/not_red/nr0left0132.jpg,1,not_red
./dataset_resized/red/rleft1240.jpg,0,red
./dataset_resized/red/r1left0346.jpg,0,red
./dataset_resized/not_red/nrleft1128.jpg,1,not_red
./dataset_resized/not_light/nlleft0008.jpg,2,not_light
./dataset_resized/not_light/nl1left1091.jpg,2,not_light
./dataset_resized/red/rleft1798.jpg,0,red
./dataset_resized/not_red/nrleft1303.jpg,1,not_red
./dataset_resized/not_red/nr0left0047.jpg,1,not_red
./dataset_resized/not_light/nl1left0412.jpg,2,not_light
./dataset_resized/not_light/nl1left1102.jpg,2,not_light
./dataset_resized/not_light/nl1left0791.jpg,2,not_light
./dataset_resized/red/rleft1852.jpg,0,red
./dataset_resized/not_light/nl1left0574.jpg,2,not_light
./dataset_resized/not_light/nlleft1973.jpg,2,not_light
./dataset_resized/not_light/nlleft0765.jpg,2,not_light
./dataset_resized/not_light/nl1left0749.jpg,2,not_light
./dataset_resized/not_light/nl1left0439.jpg,2,not_light
./dataset_resized/not_red/nrleft0045.jpg,1,not_red
./dataset_resized/red/rleft1196.jpg,0,red
./dataset_resized/not_red/nrleft1696.jpg,1,not_red
./dataset_resized/not_light/nl1left0498.jpg,2,not_light
./dataset_resized/red/rleft1453.jpg,0,red
./dataset_resized/not_light/nl1left0992.jpg,2,not_light
./dataset_resized/not_light/nl1left0938.jpg,2,not_light
./dataset_resized/not_red/nr0left0026.jpg,1,not_red
./dataset_resized/not_light/nl1left0440.jpg,2,not_light
./dataset_resized/not_light/nl1left0001.jpg,2,not_light
./dataset_resized/not_red/nrleft1115.jpg,1,not_red
./dataset_resized/not_light/nl1left0137.jpg,2,not_light
./dataset_resized/red/rleft0948.jpg,0,red
./dataset_resized/not_light/nlleft0052.jpg,2,not_light
./dataset_resized/red/rleft0897.jpg,0,red
./dataset_resized/not_red/nrleft1119.jpg,1,not_red
./dataset_resized/not_red/nr1left0704.jpg,1,not_red
./dataset_resized/not_light/nl1left0064.jpg,2,not_light
./dataset_resized/not_light/nl1left0030.jpg,2,not_light
./dataset_resized/not_light/nl1left0481.jpg,2,not_light
./dataset_resized/red/rleft0903.jpg,0,red
./dataset_resized/red/rleft1489.jpg,0,red
./dataset_resized/not_light/nl1left0805.jpg,2,not_light
./dataset_resized/not_red/nr1left1034.jpg,1,not_red
./dataset_resized/not_red/nrleft1642.jpg,1,not_red
./dataset_resized/not_light/nl1left0951.jpg,2,not_light
./dataset_resized/not_light/nl1left0916.jpg,2,not_light
./dataset_resized/not_light/nl1left0532.jpg,2,not_light
./dataset_resized/not_red/nr0left0311.jpg,1,not_red
./dataset_resized/not_red/nrleft1008.jpg,1,not_red
./dataset_resized/not_red/nrleft1668.jpg,1,not_red
./dataset_resized/not_red/nrleft0082.jpg,1,not_red
./dataset_resized/not_red/nrleft1630.jpg,1,not_red
./dataset_resized/not_light/nl1left0901.jpg,2,not_light
./dataset_resized/not_red/nr1left0708.jpg,1,not_red
./dataset_resized/red/rleft1754.jpg,0,red
./dataset_resized/not_light/nl1left0496.jpg,2,not_light
./dataset_resized/not_red/nrleft1281.jpg,1,not_red
./dataset_resized/not_red/nr0left0117.jpg,1,not_red
./dataset_resized/red/r0left0533.jpg,0,red
./dataset_resized/not_light/nl1left0228.jpg,2,not_light
./dataset_resized/red/rleft1158.jpg,0,red
./dataset_resized/red/r0left0465.jpg,0,red
./dataset_resized/red/rleft0868.jpg,0,red
./dataset_resized/not_light/nlleft0054.jpg,2,not_light
./dataset_resized/not_red/nr1left1051.jpg,1,not_red
./dataset_resized/red/rleft1840.jpg,0,red
./dataset_resized/red/r0left0141.jpg,0,red
./dataset_resized/red/rleft0889.jpg,0,red
./dataset_resized/red/rleft1810.jpg,0,red
./dataset_resized/not_red/nr1left1081.jpg,1,not_red
./dataset_resized/not_light/nl1left0907.jpg,2,not_light
./dataset_resized/red/rleft1447.jpg,0,red
./dataset_resized/red/rleft0519.jpg,0,red
./dataset_resized/red/rleft1174.jpg,0,red
./dataset_resized/not_red/nrleft1704.jpg,1,not_red
./dataset_resized/red/rleft0307.jpg,0,red
./dataset_resized/not_light/nl1left0144.jpg,2,not_light
./dataset_resized/not_red/nr0left0328.jpg,1,not_red
./dataset_resized/not_light/nlleft1976.jpg,2,not_light
./dataset_resized/not_red/nr0left0298.jpg,1,not_red
./dataset_resized/not_light/nlleft0127.jpg,2,not_light
./dataset_resized/not_red/nrleft1742.jpg,1,not_red
./dataset_resized/red/rleft0018.jpg,0,red
./dataset_resized/red/rleft0947.jpg,0,red
./dataset_resized/red/rleft1492.jpg,0,red
./dataset_resized/not_light/nlleft0745.jpg,2,not_light
./dataset_resized/not_red/nr1left1035.jpg,1,not_red
./dataset_resized/not_red/nrleft1309.jpg,1,not_red
./dataset_resized/not_light/nl1left0484.jpg,2,not_light
./dataset_resized/not_red/nr1left1030.jpg,1,not_red
./dataset_resized/not_light/nl1left0027.jpg,2,not_light
./dataset_resized/not_red/nrleft0967.jpg,1,not_red
./dataset_resized/not_red/nrleft0070.jpg,1,not_red
./dataset_resized/not_red/nr1left1010.jpg,1,not_red
./dataset_resized/not_light/nlleft0205.jpg,2,not_light
./dataset_resized/not_light/nl1left0885.jpg,2,not_light
./dataset_resized/not_light/nl1left0004.jpg,2,not_light
./dataset_resized/not_red/nr0left0265.jpg,1,not_red
./dataset_resized/red/rleft0282.jpg,0,red
./dataset_resized/not_light/nl1left0909.jpg,2,not_light
./dataset_resized/not_red/nrleft1616.jpg,1,not_red
./dataset_resized/red/r1left0279.jpg,0,red
./dataset_resized/not_light/nlleft0187.jpg,2,not_light
./dataset_resized/not_red/nrleft0001.jpg,1,not_red
./dataset_resized/red/r1left0366.jpg,0,red
./dataset_resized/not_red/nr0left0032.jpg,1,not_red
./dataset_resized/not_red/nr0left0323.jpg,1,not_red
./dataset_resized/not_red/nr0left0285.jpg,1,not_red
./dataset_resized/not_light/nl1left1117.jpg,2,not_light
./dataset_resized/red/r0left0540.jpg,0,red
./dataset_resized/not_light/nlleft1929.jpg,2,not_light
./dataset_resized/red/r1left0368.jpg,0,red
./dataset_resized/not_light/nl1left0827.jpg,2,not_light
./dataset_resized/red/rleft0838.jpg,0,red
./dataset_resized/not_light/nl1left0613.jpg,2,not_light
./dataset_resized/red/rleft0568.jpg,0,red
./dataset_resized/not_red/nrleft1401.jpg,1,not_red
./dataset_resized/red/rleft1827.jpg,0,red
./dataset_resized/not_red/nrleft1746.jpg,1,not_red
./dataset_resized/red/rleft0934.jpg,0,red
./dataset_resized/not_light/nlleft0072.jpg,2,not_light
./dataset_resized/not_light/nl1left0779.jpg,2,not_light
./dataset_resized/not_red/nrleft1405.jpg,1,not_red
./dataset_resized/not_light/nl1left1094.jpg,2,not_light
./dataset_resized/red/rleft0295.jpg,0,red
./dataset_resized/not_light/nlleft0174.jpg,2,not_light
./dataset_resized/red/r1left0660.jpg,0,red
./dataset_resized/red/rleft1229.jpg,0,red
./dataset_resized/red/rleft0852.jpg,0,red
./dataset_resized/red/rleft0539.jpg,0,red
./dataset_resized/not_light/nl1left0637.jpg,2,not_light
./dataset_resized/not_red/nr1left0730.jpg,1,not_red
./dataset_resized/not_red/nrleft1690.jpg,1,not_red
./dataset_resized/red/rleft1836.jpg,0,red
./dataset_resized/not_light/nl1left0492.jpg,2,not_light
./dataset_resized/red/rleft0906.jpg,0,red
./dataset_resized/not_light/nlleft0036.jpg,2,not_light
./dataset_resized/not_light/nlleft0047.jpg,2,not_light
./dataset_resized/not_light/nl1left0212.jpg,2,not_light
./dataset_resized/not_red/nr0left0275.jpg,1,not_red
./dataset_resized/not_red/nrleft1302.jpg,1,not_red
./dataset_resized/red/rleft0321.jpg,0,red
./dataset_resized/not_red/nrleft1355.jpg,1,not_red
./dataset_resized/red/r1left0680.jpg,0,red
./dataset_resized/not_red/nr1left0692.jpg,1,not_red
./dataset_resized/not_light/nl1left0537.jpg,2,not_light
./dataset_resized/not_light/nl1left0948.jpg,2,not_light
./dataset_resized/not_light/nl1left0180.jpg,2,not_light
./dataset_resized/not_red/nrleft1310.jpg,1,not_red
./dataset_resized/not_red/nrleft1055.jpg,1,not_red
./dataset_resized/not_light/nl1left0753.jpg,2,not_light
./dataset_resized/not_light/nl1left0396.jpg,2,not_light
./dataset_resized/not_light/nl1left0213.jpg,2,not_light
./dataset_resized/red/rleft1849.jpg,0,red
./dataset_resized/not_light/nl1left0597.jpg,2,not_light
./dataset_resized/not_light/nl1left0544.jpg,2,not_light
./dataset_resized/not_light/nl1left0490.jpg,2,not_light
./dataset_resized/red/r0left0570.jpg,0,red
./dataset_resized/not_light/nlleft0078.jpg,2,not_light
./dataset_resized/not_red/nrleft1010.jpg,1,not_red
./dataset_resized/not_red/nrleft1638.jpg,1,not_red
./dataset_resized/not_red/nr0left0081.jpg,1,not_red
./dataset_resized/not_red/nrleft1265.jpg,1,not_red
./dataset_resized/not_light/nl1left0853.jpg,2,not_light
./dataset_resized/not_light/nl1left0187.jpg,2,not_light
./dataset_resized/not_light/nl1left0184.jpg,2,not_light
./dataset_resized/red/r0left0145.jpg,0,red
./dataset_resized/red/rleft0929.jpg,0,red
./dataset_resized/not_light/nl1left0518.jpg,2,not_light
./dataset_resized/not_red/nr0left0288.jpg,1,not_red
./dataset_resized/not_red/nr0left0077.jpg,1,not_red
./dataset_resized/red/rleft1807.jpg,0,red
./dataset_resized/not_light/nlleft0051.jpg,2,not_light
./dataset_resized/red/r0left0550.jpg,0,red
./dataset_resized/red/r0left0495.jpg,0,red
./dataset_resized/red/rleft1509.jpg,0,red
./dataset_resized/not_red/nr1left1007.jpg,1,not_red
./dataset_resized/red/r1left0322.jpg,0,red
./dataset_resized/not_light/nl1left0633.jpg,2,not_light
./dataset_resized/not_light/nl1left0014.jpg,2,not_light
./dataset_resized/not_red/nr0left0274.jpg,1,not_red
./dataset_resized/not_red/nrleft1280.jpg,1,not_red
./dataset_resized/red/r1left0380.jpg,0,red
./dataset_resized/not_red/nrleft0084.jpg,1,not_red
./dataset_resized/not_red/nr0left0127.jpg,1,not_red
./dataset_resized/red/r1left0343.jpg,0,red
./dataset_resized/red/rleft1215.jpg,0,red
./dataset_resized/not_red/nr0left0350.jpg,1,not_red
./dataset_resized/not_red/nr0left0096.jpg,1,not_red
./dataset_resized/not_red/nrleft0052.jpg,1,not_red
./dataset_resized/red/rleft1503.jpg,0,red
./dataset_resized/not_light/nlleft0721.jpg,2,not_light
./dataset_resized/not_red/nr1left1068.jpg,1,not_red
./dataset_resized/not_light/nl1left0453.jpg,2,not_light
./dataset_resized/red/rleft0543.jpg,0,red
./dataset_resized/not_light/nlleft1936.jpg,2,not_light
./dataset_resized/red/rleft0020.jpg,0,red
./dataset_resized/not_light/nl1left0179.jpg,2,not_light
./dataset_resized/red/rleft0549.jpg,0,red
./dataset_resized/not_red/nr0left0043.jpg,1,not_red
./dataset_resized/not_red/nrleft1318.jpg,1,not_red
./dataset_resized/red/rleft1219.jpg,0,red
./dataset_resized/not_light/nl1left0754.jpg,2,not_light
./dataset_resized/not_light/nl1left0802.jpg,2,not_light
./dataset_resized/not_red/nrleft1058.jpg,1,not_red
./dataset_resized/red/rleft1506.jpg,0,red
./dataset_resized/not_light/nlleft0755.jpg,2,not_light
./dataset_resized/red/rleft0529.jpg,0,red
./dataset_resized/not_red/nrleft0106.jpg,1,not_red
./dataset_resized/not_light/nlleft0172.jpg,2,not_light
./dataset_resized/red/r0left0513.jpg,0,red
./dataset_resized/not_red/nrleft0822.jpg,1,not_red
./dataset_resized/not_red/nr0left0024.jpg,1,not_red
./dataset_resized/not_red/nrleft0993.jpg,1,not_red
./dataset_resized/red/r1left0360.jpg,0,red
./dataset_resized/not_red/nr0left0272.jpg,1,not_red
./dataset_resized/not_red/nr1left0385.jpg,1,not_red
./dataset_resized/red/r1left0323.jpg,0,red
./dataset_resized/not_light/nlleft0788.jpg,2,not_light
./dataset_resized/not_red/nr1left0719.jpg,1,not_red
./dataset_resized/not_red/nrleft0964.jpg,1,not_red
./dataset_resized/not_red/nr1left0702.jpg,1,not_red
./dataset_resized/red/r1left0282.jpg,0,red
./dataset_resized/red/rleft0572.jpg,0,red
./dataset_resized/not_light/nl1left0205.jpg,2,not_light
./dataset_resized/not_red/nrleft0816.jpg,1,not_red
./dataset_resized/red/rleft1814.jpg,0,red
./dataset_resized/not_light/nl1left0236.jpg,2,not_light
./dataset_resized/not_light/nl1left0580.jpg,2,not_light
./dataset_resized/not_light/nl1left0461.jpg,2,not_light
./dataset_resized/not_red/nrleft0004.jpg,1,not_red
./dataset_resized/red/r0left0472.jpg,0,red
./dataset_resized/red/rleft0547.jpg,0,red
./dataset_resized/not_light/nl1left1107.jpg,2,not_light
./dataset_resized/red/rleft1521.jpg,0,red
./dataset_resized/not_red/nrleft1428.jpg,1,not_red
./dataset_resized/not_red/nrleft0025.jpg,1,not_red
./dataset_resized/not_light/nl1left0549.jpg,2,not_light
./dataset_resized/not_light/nl1left0474.jpg,2,not_light
./dataset_resized/not_light/nlleft0147.jpg,2,not_light
./dataset_resized/not_light/nlleft1953.jpg,2,not_light
./dataset_resized/not_light/nlleft1882.jpg,2,not_light
./dataset_resized/not_red/nrleft0998.jpg,1,not_red
./dataset_resized/not_red/nrleft1609.jpg,1,not_red
./dataset_resized/not_light/nl1left1122.jpg,2,not_light
./dataset_resized/not_light/nlleft1878.jpg,2,not_light
./dataset_resized/not_light/nl1left0591.jpg,2,not_light
./dataset_resized/not_light/nlleft1943.jpg,2,not_light
./dataset_resized/not_light/nl1left0847.jpg,2,not_light
./dataset_resized/red/rleft1180.jpg,0,red
./dataset_resized/not_light/nl1left0903.jpg,2,not_light
./dataset_resized/not_light/nlleft1950.jpg,2,not_light
./dataset_resized/not_light/nlleft0104.jpg,2,not_light
./dataset_resized/red/rleft1785.jpg,0,red
./dataset_resized/red/rleft0607.jpg,0,red
./dataset_resized/not_light/nl1left0111.jpg,2,not_light
./dataset_resized/not_red/nr0left0395.jpg,1,not_red
./dataset_resized/not_red/nrleft0046.jpg,1,not_red
./dataset_resized/red/rleft0567.jpg,0,red
./dataset_resized/not_light/nl1left0442.jpg,2,not_light
./dataset_resized/not_red/nrleft1287.jpg,1,not_red
./dataset_resized/red/rleft0013.jpg,0,red
./dataset_resized/not_red/nrleft1269.jpg,1,not_red
./dataset_resized/red/r1left0313.jpg,0,red
./dataset_resized/not_light/nl1left0629.jpg,2,not_light
./dataset_resized/not_light/nl1left1124.jpg,2,not_light
./dataset_resized/red/rleft1186.jpg,0,red
./dataset_resized/not_red/nrleft1099.jpg,1,not_red
./dataset_resized/not_red/nrleft0043.jpg,1,not_red
./dataset_resized/not_red/nrleft1367.jpg,1,not_red
./dataset_resized/not_light/nl1left0604.jpg,2,not_light
./dataset_resized/not_red/nr0left0426.jpg,1,not_red
./dataset_resized/not_red/nrleft1116.jpg,1,not_red
./dataset_resized/not_red/nr1left0388.jpg,1,not_red
./dataset_resized/not_light/nlleft0184.jpg,2,not_light
./dataset_resized/red/rleft0548.jpg,0,red
./dataset_resized/not_light/nl1left0867.jpg,2,not_light
./dataset_resized/not_light/nlleft1881.jpg,2,not_light
./dataset_resized/red/rleft0939.jpg,0,red
./dataset_resized/not_light/nlleft1965.jpg,2,not_light
./dataset_resized/not_red/nrleft1077.jpg,1,not_red
./dataset_resized/not_light/nlleft0776.jpg,2,not_light
./dataset_resized/not_red/nr0left0281.jpg,1,not_red
./dataset_resized/not_light/nl1left0058.jpg,2,not_light
./dataset_resized/not_light/nlleft1933.jpg,2,not_light
./dataset_resized/not_light/nl1left0183.jpg,2,not_light
./dataset_resized/not_light/nlleft0169.jpg,2,not_light
./dataset_resized/not_light/nl1left0035.jpg,2,not_light
./dataset_resized/not_red/nrleft1085.jpg,1,not_red
./dataset_resized/red/rleft0936.jpg,0,red
./dataset_resized/not_red/nr0left0405.jpg,1,not_red
./dataset_resized/not_red/nrleft0985.jpg,1,not_red
./dataset_resized/red/rleft1822.jpg,0,red
./dataset_resized/red/rleft0266.jpg,0,red
./dataset_resized/red/rleft0924.jpg,0,red
./dataset_resized/red/rleft0257.jpg,0,red
./dataset_resized/not_light/nlleft1883.jpg,2,not_light
./dataset_resized/not_red/nr0left0064.jpg,1,not_red
./dataset_resized/red/r0left0488.jpg,0,red
./dataset_resized/not_red/nrleft1300.jpg,1,not_red
./dataset_resized/red/rleft0291.jpg,0,red
./dataset_resized/not_light/nl1left0473.jpg,2,not_light
./dataset_resized/red/rleft0844.jpg,0,red
./dataset_resized/red/rleft1145.jpg,0,red
./dataset_resized/not_red/nrleft1636.jpg,1,not_red
./dataset_resized/not_red/nrleft1267.jpg,1,not_red
./dataset_resized/not_red/nr0left0387.jpg,1,not_red
./dataset_resized/not_red/nrleft1282.jpg,1,not_red
./dataset_resized/not_light/nlleft0124.jpg,2,not_light
./dataset_resized/red/rleft1768.jpg,0,red
./dataset_resized/not_light/nlleft0190.jpg,2,not_light
./dataset_resized/red/rleft1209.jpg,0,red
./dataset_resized/red/rleft1763.jpg,0,red
./dataset_resized/not_light/nl1left0813.jpg,2,not_light
./dataset_resized/not_light/nl1left0906.jpg,2,not_light
./dataset_resized/red/rleft1823.jpg,0,red
./dataset_resized/red/rleft1528.jpg,0,red
./dataset_resized/not_light/nlleft0053.jpg,2,not_light
./dataset_resized/not_red/nrleft1349.jpg,1,not_red
./dataset_resized/not_light/nlleft1925.jpg,2,not_light
./dataset_resized/not_light/nl1left0052.jpg,2,not_light
./dataset_resized/not_red/nrleft0997.jpg,1,not_red
./dataset_resized/not_red/nrleft1293.jpg,1,not_red
./dataset_resized/red/rleft1445.jpg,0,red
./dataset_resized/not_light/nlleft0203.jpg,2,not_light
./dataset_resized/not_light/nl1left0158.jpg,2,not_light
./dataset_resized/not_red/nr1left0718.jpg,1,not_red
./dataset_resized/not_red/nr1left1014.jpg,1,not_red
./dataset_resized/red/r0left0160.jpg,0,red
./dataset_resized/not_light/nlleft0131.jpg,2,not_light
./dataset_resized/red/r0left0557.jpg,0,red
./dataset_resized/not_red/nr1left1037.jpg,1,not_red
./dataset_resized/not_red/nr1left1063.jpg,1,not_red
./dataset_resized/not_red/nrleft1680.jpg,1,not_red
./dataset_resized/not_light/nl1left0985.jpg,2,not_light
./dataset_resized/not_red/nrleft1097.jpg,1,not_red
./dataset_resized/not_light/nl1left0101.jpg,2,not_light
./dataset_resized/not_red/nr0left0290.jpg,1,not_red
./dataset_resized/red/r0left0534.jpg,0,red
./dataset_resized/not_light/nl1left0530.jpg,2,not_light
./dataset_resized/not_red/nr0left0356.jpg,1,not_red
./dataset_resized/not_red/nr0left0022.jpg,1,not_red
./dataset_resized/not_light/nl1left0812.jpg,2,not_light
./dataset_resized/not_red/nr1left0725.jpg,1,not_red
./dataset_resized/not_red/nrleft1039.jpg,1,not_red
./dataset_resized/not_light/nlleft1888.jpg,2,not_light
./dataset_resized/not_light/nlleft1948.jpg,2,not_light
./dataset_resized/not_red/nr0left0025.jpg,1,not_red
./dataset_resized/not_light/nlleft2002.jpg,2,not_light
./dataset_resized/not_red/nrleft0814.jpg,1,not_red
./dataset_resized/not_red/nr1left0381.jpg,1,not_red
